0640606565;       12150;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0640606565;       12150;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0640606565;       12150;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121646;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12162;   ;Filtro    ;Inicio                                  ;01102013      ;121649;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12162;   ;Filtro    ;tbk_param.txt                           ;01102013      ;121649;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       12162;   ;Filtro    ;Terminado                               ;01102013      ;121649;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       12162;   ;sanitiza  ;inicio                                  ;01102013      ;121649;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       12162;   ;sanitiza  ;Array                                   ;01102013      ;121649;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       12162;   ;sanitiza  ;Fin                                     ;01102013      ;121649;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0640609202;       12162;   ;pago      ;inicio                                  ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0640609202;       12162;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0640609202;       12162;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0640609202;       12162;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0640609202;       12162;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0640609202;       12162;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0640609202;       12162;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0640609202;       12162;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0640609202;       12162;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121649;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12179;   ;Filtro    ;Inicio                                  ;01102013      ;121655;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12179;   ;Filtro    ;tbk_param.txt                           ;01102013      ;121655;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       12179;   ;Filtro    ;Terminado                               ;01102013      ;121655;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       12179;   ;sanitiza  ;inicio                                  ;01102013      ;121655;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       12179;   ;sanitiza  ;Array                                   ;01102013      ;121655;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       12179;   ;sanitiza  ;Fin                                     ;01102013      ;121655;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0640615181;       12179;   ;pago      ;inicio                                  ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0640615181;       12179;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0640615181;       12179;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0640615181;       12179;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0640615181;       12179;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0640615181;       12179;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0640615181;       12179;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0640615181;       12179;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0640615181;       12179;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121655;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12204;   ;Filtro    ;Inicio                                  ;01102013      ;121705;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12204;   ;Filtro    ;tbk_param.txt                           ;01102013      ;121705;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       12204;   ;Filtro    ;Terminado                               ;01102013      ;121705;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       12204;   ;sanitiza  ;inicio                                  ;01102013      ;121705;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       12204;   ;sanitiza  ;Array                                   ;01102013      ;121705;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       12204;   ;sanitiza  ;Fin                                     ;01102013      ;121705;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0640625126;       12204;   ;pago      ;inicio                                  ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0640625126;       12204;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0640625126;       12204;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0640625126;       12204;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0640625126;       12204;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0640625126;       12204;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0640625126;       12204;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0640625126;       12204;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0640625126;       12204;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121705;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12236;   ;Filtro    ;Inicio                                  ;01102013      ;121712;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12236;   ;Filtro    ;tbk_param.txt                           ;01102013      ;121712;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       12236;   ;Filtro    ;Terminado                               ;01102013      ;121712;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       12236;   ;sanitiza  ;inicio                                  ;01102013      ;121712;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       12236;   ;sanitiza  ;Array                                   ;01102013      ;121712;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       12236;   ;sanitiza  ;Fin                                     ;01102013      ;121712;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0640632378;       12236;   ;pago      ;inicio                                  ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0640632378;       12236;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0640632378;       12236;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0640632378;       12236;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0640632378;       12236;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0640632378;       12236;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0640632378;       12236;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0640632378;       12236;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0640632378;       12236;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121712;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12339;   ;Filtro    ;Inicio                                  ;01102013      ;121736;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       12339;   ;Filtro    ;tbk_param.txt                           ;01102013      ;121736;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       12339;   ;Filtro    ;Terminado                               ;01102013      ;121736;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       12339;   ;sanitiza  ;inicio                                  ;01102013      ;121736;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       12339;   ;sanitiza  ;Array                                   ;01102013      ;121736;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       12339;   ;sanitiza  ;Fin                                     ;01102013      ;121736;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0640656127;       12339;   ;pago      ;inicio                                  ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0640656127;       12339;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0640656127;       12339;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0640656127;       12339;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0640656127;       12339;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0640656127;       12339;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0640656127;       12339;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0640656127;       12339;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0640656127;       12339;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;121736;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       13860;   ;resultado ;Desencriptando                          ;01102013      ;122120;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       13860;   ;resultado ;Validacion                              ;01102013      ;122120;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       13860;   ;resultado ;20131001031736                          ;01102013      ;122120;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       13860;   ;resultado ;20131001031736                          ;01102013      ;122120;200.10.12.55   ;OK ;                    ;http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt_compra.php  
640656127 ;       13860;   ;transacc  ;640656127                               ;01102013      ;122120;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
640656127 ;       13860;   ;resultado ;logro abrir_conexion                    ;01102013      ;122120;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
640656127 ;       13860;   ;transacc  ;640656127                               ;01102013      ;122120;200.10.12.55   ;OK ;597026007976        ;POST a url http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt  
640656127 ;       13860;   ;transacc  ;640656127                               ;01102013      ;122120;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       13863;   ;check_mac ;                                        ;01102013      ;122122;10.100.7.2     ;OK ;                    ;Todo OK                                                                 
640656127 ;       13860;   ;transacc  ;640656127                               ;01102013      ;122122;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
640656127 ;       13860;   ;resultado ;20131001031736                          ;01102013      ;122122;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
640656127 ;       13860;   ;resultado ;20131001031736                          ;01102013      ;122122;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
640656127 ;       13860;   ;resultado ;20131001031736                          ;01102013      ;122122;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       14398;   ;Filtro    ;Inicio                                  ;01102013      ;122409;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       14398;   ;Filtro    ;tbk_param.txt                           ;01102013      ;122409;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       14398;   ;Filtro    ;Terminado                               ;01102013      ;122409;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       14398;   ;sanitiza  ;inicio                                  ;01102013      ;122409;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       14398;   ;sanitiza  ;Array                                   ;01102013      ;122409;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       14398;   ;sanitiza  ;Fin                                     ;01102013      ;122409;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0641049180;       14398;   ;pago      ;inicio                                  ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0641049180;       14398;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0641049180;       14398;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0641049180;       14398;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0641049180;       14398;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0641049180;       14398;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0641049180;       14398;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0641049180;       14398;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0641049180;       14398;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122409;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       15258;   ;resultado ;Desencriptando                          ;01102013      ;122522;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       15258;   ;resultado ;Validacion                              ;01102013      ;122522;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       15258;   ;resultado ;20131001032409                          ;01102013      ;122522;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       15258;   ;resultado ;20131001032409                          ;01102013      ;122522;200.10.12.55   ;OK ;                    ;http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt_compra.php  
641049180 ;       15258;   ;transacc  ;641049180                               ;01102013      ;122522;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
641049180 ;       15258;   ;resultado ;logro abrir_conexion                    ;01102013      ;122522;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
641049180 ;       15258;   ;transacc  ;641049180                               ;01102013      ;122522;200.10.12.55   ;OK ;597026007976        ;POST a url http://dev.neuralis.cl/rutamaule/tarjeta-prepago/app/KCC/xt  
641049180 ;       15258;   ;transacc  ;641049180                               ;01102013      ;122522;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       15266;   ;check_mac ;                                        ;01102013      ;122523;10.100.7.2     ;OK ;                    ;Todo OK                                                                 
641049180 ;       15258;   ;transacc  ;641049180                               ;01102013      ;122524;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
641049180 ;       15258;   ;resultado ;20131001032409                          ;01102013      ;122524;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
641049180 ;       15258;   ;resultado ;20131001032409                          ;01102013      ;122524;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
641049180 ;       15258;   ;resultado ;20131001032409                          ;01102013      ;122524;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       15720;   ;Filtro    ;Inicio                                  ;01102013      ;122650;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       15720;   ;Filtro    ;tbk_param.txt                           ;01102013      ;122650;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       15720;   ;Filtro    ;Terminado                               ;01102013      ;122650;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
          ;       15720;   ;sanitiza  ;inicio                                  ;01102013      ;122650;200.54.88.50   ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       15720;   ;sanitiza  ;Array                                   ;01102013      ;122650;200.54.88.50   ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       15720;   ;sanitiza  ;Fin                                     ;01102013      ;122650;200.54.88.50   ;Ok ;                    ;Sanitizacion exitosa                                                    
0641210471;       15720;   ;pago      ;inicio                                  ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
0641210471;       15720;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
0641210471;       15720;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
0641210471;       15720;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
0641210471;       15720;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
0641210471;       15720;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
0641210471;       15720;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;Medio 2: Por redireccion                                                
0641210471;       15720;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
0641210471;       15720;   ;pago      ;https://certificacion.webpay.cl         ;01102013      ;122650;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
